name,country,boulder_points,lead_points,combined_points
natalia GROSSMAN,USA,2610.0,0.0,3423.0
oceania MACKENZIE,AUS,2405.0,1272.0,3828.0
mao NAKAMURA,JPN,2394.5,241.0,1841.0
zélia AVEZOU,FRA,2387.0,1983.0,3765.0
annie SANDERS,USA,2365.0,2590.0,3980.0
erin MCNEICE,GBR,2262.5,2275.0,4183.0
naïlé MEIGNAN,FRA,2175.0,0.0,0.0
anon MATSUFUJI,JPN,2123.0,0.0,0.0
janja GARNBRET,SLO,2000.0,3000.0,7500.0
miho NONAKA,JPN,1739.0,893.0,2689.0
chaehyun SEO,KOR,1598.0,3046.0,4086.0
brooke RABOUTOU,USA,1545.0,1000.0,3558.0
zhilu LUO,CHN,1503.0,1753.0,3370.0
camilla MORONI,ITA,1306.5,694.0,2227.5
futaba ITO,JPN,1303.5,953.0,1653.5
melody SEKIKAWA,JPN,1303.0,0.0,0.0
oriane BERTONE,FRA,1260.0,48.0,2346.0
agathe CALLIET,FRA,1247.0,0.0,0.0
jessica PILZ,AUT,1240.0,3220.0,5140.0
jennifer eucharia BUCKLEY,SLO,1185.0,560.0,1745.0
katja DEBEVEC,SLO,1145.0,27.0,867.0
anna maria APEL,GER,1134.0,0.0,0.0
madison RICHARDSON,CAN,948.2,0.0,0.0
lucia DÖRFFEL,GER,926.0,384.0,998.0
ayala KEREM,ISR,897.5,215.0,1028.5
chloe CAULIER,BEL,824.5,93.5,780.5
fanny GIBERT,FRA,809.5,107.0,759.5
alma BESTVATER,GER,761.2,0.0,0.0
afra HÖNIG,GER,733.0,0.0,0.0
sofya YOKOYAMA,SUI,714.5,0.0,0.0
lucija TARKUS,SLO,644.0,770.0,975.0
ai MORI,JPN,636.7,2610.0,4771.7
laura ROGORA,ITA,618.0,2543.0,2726.0
ievgeniia KAZBEKOVA,UKR,618.0,686.0,1666.0
kyra CONDIE,USA,601.8,242.0,702.5
stasa GEJO,SRB,596.0,345.0,816.0
mia KRAMPL,SLO,540.5,1828.0,2058.5
franziska STERRER,AUT,540.0,119.0,508.5
kylie CULLEN,USA,515.5,46.0,519.5
giorgia TESIO,ITA,499.0,125.0,534.5
selma ELHADJ MIMOUNE,FRA,463.5,0.0,0.0
maya DREAMER,ISR,420.0,0.0,0.0
miku ISHII,JPN,390.8,0.0,0.0
yuetong ZHANG,CHN,371.5,1195.0,2188.0
adriene akiko CLARK,USA,370.0,224.0,576.0
giulia MEDICI,ITA,350.7,0.0,0.0
hannah MEUL,GER,337.0,472.0,712.0
jain KIM,KOR,335.0,1338.0,1270.0
natsumi HIRANO,JPN,326.5,0.0,0.0
valentina AGUADO,ARG,319.0,469.5,673.0
molly THOMPSON-SMITH,GBR,316.5,586.0,1024.5
lucy GARLICK,GBR,282.8,0.0,0.0
maya STASIUK,AUS,278.8,275.0,508.5
andrea KÜMIN,SUI,264.3,0.0,0.0
lily ABRIAT,FRA,247.0,0.0,0.0
martina BURŠÍKOVÁ,SVK,244.5,32.0,248.5
roxana WIENAND,GER,235.5,38.0,235.5
manon HILY,FRA,223.0,1225.5,1130.5
flavy COHAUT,FRA,199.0,0.0,0.0
johanna FÄRBER,AUT,189.0,0.0,0.0
ryu NAKAGAWA,JPN,173.5,344.0,433.5
summer FRASER,AUS,167.0,86.0,253.0
yejoo SEO,KOR,166.5,145.0,246.5
florence GRÜNEWALD,GER,163.8,0.0,0.0
yejin JUNG,KOR,162.5,0.0,0.0
nekaia SANDERS,USA,162.0,0.0,0.0
jacqueline HO,CAN,156.0,0.0,0.0
michaela SMETANOVA,CZE,152.0,421.0,454.0
hélène JANICOT,FRA,151.0,1473.0,1101.0
anna LECHNER,GER,148.0,0.0,0.0
vita LUKAN,SLO,146.0,889.0,816.0
petra KLINGLER,SUI,140.5,118.0,157.5
manami YAMA,JPN,138.0,0.0,0.0
babette ROY,CAN,137.5,18.0,155.5
lucile SAUREL,FRA,134.0,0.0,0.0
sara COPAR,SLO,134.0,1194.5,942.0
sandra LETTNER,AUT,133.8,0.0,0.0
claire CHEFFINGS,AUS,132.0,0.0,0.0
flora OBLASSER,AUT,121.0,1590.0,1431.0
lisa KLEM,NED,118.7,0.0,0.0
amber SCHIFFELEERS,NED,116.0,0.0,0.0
helen GILLETT,USA,114.0,14.0,121.0
gayeon CHO,KOR,112.5,235.0,347.5
kaho MURAKOSHI,JPN,111.0,0.0,0.0
lea KEMPF,AUT,108.0,0.0,0.0
rose WELLER,AUS,106.0,0.0,0.0
natalie GOH SIHUI,SGP,95.5,13.0,108.5
anna KELLEY,CAN,95.5,0.0,0.0
yui SUEZAWA,JPN,95.0,0.0,0.0
alejandra CONTRERAS,CHI,95.0,138.0,233.0
clea HALL,AUS,85.0,42.0,127.0
vanessa si yinn TENG,SGP,84.0,34.0,118.0
alannah YIP,CAN,81.0,60.0,81.0
yael TAUB,ISR,79.5,0.0,0.0
ingrid KINDLIHAGEN,NOR,79.0,17.5,118.5
ting-chen YAO,TPE,78.0,20.0,98.0
judith CARROLL,AUS,69.0,62.0,131.0
cheuk-kei WONG,HKG,69.0,0.0,0.0
zoe PEETERMANS,GBR,69.0,0.0,0.0
julija KRUDER,SLO,68.0,0.0,0.0
maya VÁSQUEZ,CHI,66.5,7.0,73.5
evangelina BRIGGS,CAN,65.0,0.0,0.0
xu LITING,SGP,63.0,0.0,0.0
stella GIACANI,ITA,63.0,0.0,0.0
emily SCOTT,AUS,59.5,184.0,243.5
elnaz REKABI,IRI,58.5,48.0,58.5
hung ying LEE,TPE,58.0,63.0,121.0
noa SHIRAN,ISR,58.0,378.0,397.0
lianet CASTILLO,VEN,57.0,13.0,70.0
abi LANCE,AUS,56.0,26.0,82.0
ziqi elly GAO,HKG,54.0,6.0,60.0
xuanzhen CHEN,CHN,53.0,61.0,114.0
sol SA,KOR,52.0,82.0,82.0
anastasiia KOBETS,UKR,48.7,308.0,356.7
ema GALEOVA,CZE,46.8,12.0,81.8
yajun HUANG,CHN,45.0,0.0,0.0
eilin TAN,SGP,44.5,5.0,49.5
maeve BRADBURY,AUS,44.0,0.0,0.0
martina CASTRO,CHI,41.0,46.0,87.0
xinwen ZHU,CHN,35.0,80.0,115.0
analise VAN HOANG,USA,33.0,0.0,0.0
yali WEI,CHN,30.5,153.0,183.5
gayeong OH,KOR,30.0,111.0,128.0
matilde CABEZAS,CHI,29.0,17.0,46.0
marian kiara luna MICHERI,ARG,28.0,31.0,59.0
aleksandra TOTKOVA,BUL,28.0,1302.0,1312.0
margarita AGAMBAYEVA,KAZ,26.0,25.0,51.0
tegwen OATES,RSA,25.7,20.0,35.7
francesca MATUELLA,ITA,25.5,0.0,0.0
heeju NOH,KOR,25.5,0.0,0.0
christel KOTZE,AUS,25.0,0.0,0.0
yawen MI,CHN,25.0,0.0,0.0
svana BJARNASON,ISL,24.1,31.0,40.3
laura FARHAT DE ARAUJO FRAGA TIMO,BRA,23.5,1.0,24.5
zoe GARCIA MOLINA,ARG,23.0,0.0,0.0
geila MACIÀ MARTÍN,ESP,20.0,468.0,474.0
iziar MARTÍNEZ ALMENDROS,ESP,20.0,73.0,93.0
anja KÖHLER,BRA,18.0,142.2,136.5
iris HEIKKINEN,FIN,17.7,19.0,36.7
sunniva ØVRE-EIDE,NOR,17.3,241.0,258.3
katya lynn BROCKMAN,MEX,17.0,0.0,0.0
jordyn DAMASCO,AUS,17.0,0.0,0.0
pernille TVEDT,NOR,15.0,12.0,27.0
sandra HOPFENSITZ,GER,15.0,15.0,15.0
lynn VAN DER MEER,NED,14.5,1222.0,859.5
eugenie LEE,GBR,13.0,0.0,0.0
melissa esther CHEN CHEN,PER,13.0,9.0,22.0
eliska ADAMOVSKA,CZE,13.0,22.0,22.0
yubin HONG,KOR,13.0,21.0,34.0
chunhua WU,CHN,11.5,96.0,107.5
sunniva eik HAAVE,NOR,11.3,0.0,0.0
sienna PEREZ,USA,11.0,0.0,0.0
niamh ALLDRED,AUS,11.0,0.0,0.0
emilia CALLANAN,CAN,11.0,0.0,0.0
lea SLOBODOVÁ,SVK,11.0,0.0,0.0
pak chi SOU,MAC,9.7,0.0,0.0
ka kei CHU,MAC,9.7,0.0,0.0
kylie BAKER,GUM,9.7,8.0,17.7
shin yee CHEN,MAS,9.7,11.0,20.7
anna BOLIUS,AUT,8.0,0.0,0.0
jingyu LI,CHN,8.0,0.0,0.0
viktorie KONECNA,CZE,7.7,0.0,0.0
marketa JANOSOVA,CZE,7.7,26.0,33.7
arta CELITANE,LAT,7.7,0.0,0.0
arantza LUNA VELASCO,MEX,7.0,0.0,0.0
natalia de jesús GONZÁLEZ,MEX,7.0,0.0,0.0
bianka JANECKA,POL,7.0,0.0,0.0
irina DAZIANO,ITA,7.0,0.0,0.0
ariane FRANKEN,AUT,6.5,0.0,0.0
evdoxia-aikaterini KALLIA,GRE,6.5,0.0,0.0
tahani ALGOUHI,KSA,6.5,0.0,0.0
roxy PERRY,AUS,6.5,157.5,156.0
nonoha KUME,JPN,6.0,6.0,0.0
valeri KREMER,ISR,6.0,107.0,98.0
louise FLOCKHART,GBR,6.0,0.0,0.0
anja SANTINI MIKULIĆ,CRO,6.0,5.5,11.5
si wan LEI,MAC,6.0,11.0,17.0
regine STORÅ,NOR,6.0,0.0,0.0
yun-shan HSIEH,TPE,6.0,5.0,11.0
mariana HANGGI CORREIA,BRA,5.0,0.0,0.0
rosa ARNOLD,FIN,5.0,0.0,0.0
regina SALAZAR PUGA,MEX,5.0,0.0,0.0
tihana PICOT,AUS,5.0,0.0,0.0
sui lin renee TAN,MAS,4.5,0.0,0.0
iris-olivia RIZAN,ROU,4.3,0.0,0.0
laura LOIKAS,FIN,4.3,0.0,0.0
katharina BERGMANN,AUT,2.8,0.0,0.0
karla ZRINSKI,CRO,2.8,10.0,12.8
valissya MAY,BUL,2.8,3.0,5.8
prateeksha ARUN,IND,2.0,0.0,0.0
federica PAPETTI,ITA,1.5,8.0,9.5
sina WILLY,AUT,1.0,0.0,0.0
lukka mörk BLOMSTERBERG,ISL,1.0,0.0,0.0
ariane JANATA-BURNS,RSA,1.0,0.0,0.0
mei KOTAKE,JPN,0.0,2558.0,0.0
mattea PÖTZI,AUT,0.0,2470.0,0.0
natsumi ODA,JPN,0.0,1612.0,0.0
natsuki TANII,JPN,0.0,1580.0,0.0
camille POUGET,FRA,0.0,1325.0,0.0
rosa REKAR,SLO,0.0,1291.0,0.0
tomona TAKAO,JPN,0.0,1200.0,0.0
heloïse DOUMONT,BEL,0.0,1012.0,0.0
julia FISER,AUT,0.0,573.0,0.0
ina PLASSOUX DJIGA,FRA,0.0,471.0,0.0
lana SKUSEK,SLO,0.0,357.0,0.0
eva maria HAMMELMÜLLER,AUT,0.0,301.0,0.0
juha KIM,KOR,0.0,257.0,0.0
olivia MA,USA,0.0,200.0,0.0
liv EGLI,SUI,0.0,165.5,0.0
